Full Name;070624, Justin 
Test Time;7/6/2024 5:32:57 PM
Reference;
Memo;trial1 5laps no walker

Time (sec.);Sync. In;Left Foot Contact;Right Foot Contact;UCOP Both X;UCOP Both Y;UCOP Left X;UCOP Left Y;UCOP Right X;UCOP Right Y;UCOP Other X;UCOP Other Y;COP Both X;COP Both Y;COP Left X;COP Left Y;COP Right X;COP Right Y;COP Other X;COP Other Y;COMe X;COMe Y;COP Both Angle;COP Left Angle;COP Right Angle;COP Other Angle;COMe Angle;COP Both Vel.;COP Both X Vel.;COP Both Y Vel.;COP Left Vel.;COP Left X Vel.;COP Left Y Vel.;COP Right Vel.;COP Right X Vel.;COP Right Y Vel.;COP Other Vel.;COP Other X Vel.;COP Other Y Vel.;COMe Vel.;COMe X Vel.;COMe Y Vel.;COP Both Angle Vel.;COP Left Angle Vel.;COP Right Angle Vel.;COP Other Angle Vel.;COMe Angle Vel.;COP Both Acc.;COP Both X Acc.;COP Both Y Acc.;COP Left Acc.;COP Left X Acc.;COP Left Y Acc.;COP Right Acc.;COP Right X Acc.;COP Right Y Acc.;COP Other Acc.;COP Other X Acc.;COP Other Y Acc.;COMe Acc.;COMe X Acc.;COMe Y Acc.;[UCOP Both - COMe] Dist.;[UCOP Both - COMe] X Dist.;[UCOP Both - COMe] Y Dist.;[UCOP Left - COMe] Dist.;[UCOP Left - COMe] X Dist.;[UCOP Left - COMe] Y Dist.;[UCOP Right - COMe] Dist.;[UCOP Right - COMe] X Dist.;[UCOP Right - COMe] Y Dist.;[UCOP Other - COMe] Dist.;[UCOP Other - COMe] X Dist.;[UCOP Other - COMe] Y Dist.;Both Feet Pressure;Both Feet Pressure %;Both Feet # Active Sensors;Left Foot Pressure;Left Foot Pressure %;Left Foot Press. % w/o Other;Left Foot # Active Sensors;Right Foot Pressure;Right Foot Pressure %;Right Foot Pres. % w/o Other;Right Foot # Active Sensors;Other Pressure;Other Pressure %;Other # Active Sensors;Wide Turns;UMFCOP Left X;UMFCOP Left Y;UMFCOP Right X;UMFCOP Right Y;Cyclogram X;Cyclogram Y
16.0333;1.0000;0.0000;1.0000;450.9709;27.7725;;;450.9709;27.7725;;;450.9476;27.8866;;;450.9110;27.8631;;;456.9298;32.1620;-8.9407;;-12.4378;;1.5966;36.7638;36.3171;5.7136;;;;34.1261;33.3252;7.3501;;;;110.8145;110.7715;3.0876;18.3302;;70.5056;;57.1327;-9.7275;-11.4258;10.1349;;;;-45.3049;-53.1738;31.7505;;;;64.5950;61.9629;111.7310;7.4011;5.9589;4.3895;;;;7.4011;5.9589;4.3895;;;;273.0000;100.0000;87.0000;0.0000;0.0000;0.0000;0.0000;273.0000;100.0000;100.0000;87.0000;0.0000;0.0000;0.0000;0.0000;;;1.3576;-1.5916;1.2833;-10.9868
16.0417;1.0000;0.0000;1.0000;451.2175;27.7911;;;451.2175;27.7911;;;451.2385;27.8360;;;451.1806;27.8013;;;457.8574;32.1954;-9.8862;;-12.9093;;2.0588;35.4297;34.9036;6.0830;;;;33.1937;32.3547;7.4158;;;;111.3817;111.3098;4.0013;113.4556;;56.5819;;55.4544;-160.0996;-169.6289;44.3298;;;;-111.8893;-116.4551;7.8827;;;;68.0640;64.5996;109.6436;7.9678;6.6399;4.4043;;;;7.9678;6.6399;4.4043;;;;273.0000;100.0000;90.0000;0.0000;0.0000;0.0000;0.0000;273.0000;100.0000;100.0000;90.0000;0.0000;0.0000;0.0000;0.0000;;;1.5975;-1.5320;1.5595;-11.0026
16.0500;1.0000;0.0000;1.0000;451.4987;27.7299;;;451.4987;27.7299;;;451.5075;27.7785;;;451.4400;27.7401;;;458.7894;32.2362;-12.0474;;-13.2827;;2.5055;33.0085;32.2815;6.8896;;;;31.9798;31.1243;7.3476;;;;111.9515;111.8445;4.8940;259.3448;;44.8084;;53.6069;-290.5408;-314.6484;96.7896;;;;-145.6714;-147.6563;-8.1848;;;;68.3752;64.1602;107.1167;8.5710;7.2907;4.5063;;;;8.5710;7.2907;4.5063;;;;278.0000;100.0000;88.0000;0.0000;0.0000;0.0000;0.0000;278.0000;100.0000;100.0000;88.0000;0.0000;0.0000;0.0000;0.0000;;;1.8850;-1.5453;1.8254;-11.0195
16.0583;1.0000;0.0000;1.0000;451.7073;27.6833;;;451.7073;27.6833;;;451.7477;27.7108;;;451.6895;27.6800;;;459.7260;32.2842;-15.7481;;-13.5297;;2.9356;29.9410;28.8171;8.1262;;;;30.7923;29.9377;7.2038;;;;112.5415;112.3938;5.7637;444.0770;;29.6345;;51.6183;-368.1010;-415.7227;148.3978;;;;-142.5023;-142.3828;-17.2485;;;;70.7986;65.9180;104.3701;9.2449;8.0187;4.6010;;;;9.2449;8.0187;4.6010;;;;277.0000;100.0000;85.0000;0.0000;0.0000;0.0000;0.0000;277.0000;100.0000;100.0000;85.0000;0.0000;0.0000;0.0000;0.0000;;;2.0985;-1.5562;2.0814;-11.0369
16.0667;1.0000;0.0000;1.0000;451.8651;27.6851;;;451.8651;27.6851;;;451.9574;27.6311;;;451.9322;27.6216;;;460.6673;32.3393;-20.8192;;-13.5436;;3.3487;26.9240;25.1660;9.5693;;;;29.9578;29.1248;7.0157;;;;113.1400;112.9468;6.6087;608.5359;;1.6704;;49.5644;-362.0423;-438.1348;173.1720;;;;-100.1331;-97.5586;-22.5769;;;;71.8158;66.3574;101.4038;9.9569;8.8022;4.6542;;;;9.9569;8.8022;4.6542;;;;279.0000;100.0000;83.0000;0.0000;0.0000;0.0000;0.0000;279.0000;100.0000;100.0000;83.0000;0.0000;0.0000;0.0000;0.0000;;;2.2537;-1.5280;2.3305;-11.0538
16.0750;1.0000;0.0000;1.0000;452.1601;27.6013;;;452.1601;27.6013;;;452.1429;27.5413;;;452.1729;27.5651;;;461.6131;32.4012;-25.8097;;-13.1916;;3.7434;24.7369;22.2693;10.7700;;;;29.6734;28.8904;6.7717;;;;113.7461;113.5034;7.4263;598.8581;;42.2439;;47.3692;-262.4471;-347.6074;144.0857;;;;-34.1322;-28.1250;-29.2786;;;;72.7377;66.7969;98.1079;10.6018;9.4530;4.7998;;;;10.6018;9.4530;4.7998;;;;285.0000;100.0000;82.0000;0.0000;0.0000;0.0000;0.0000;285.0000;100.0000;100.0000;82.0000;0.0000;0.0000;0.0000;0.0000;;;2.5586;-1.5611;2.5773;-11.0691
16.0833;1.0000;0.0000;1.0000;452.4879;27.5021;;;452.4879;27.5021;;;452.3191;27.4487;;;452.4174;27.5116;;;462.5638;32.4696;-27.7417;;-12.3579;;4.1192;23.8870;21.1414;11.1191;;;;30.0368;29.3408;6.4284;;;;114.3702;114.0747;8.2155;231.8385;;100.0470;;45.0996;-101.9840;-135.3516;41.8854;;;;43.6061;54.0527;-41.1987;;;;74.8865;68.5547;94.7021;11.2339;10.0759;4.9676;;;;11.2339;10.0759;4.9676;;;;290.0000;100.0000;81.0000;0.0000;0.0000;0.0000;0.0000;290.0000;100.0000;100.0000;81.0000;0.0000;0.0000;0.0000;0.0000;;;2.8983;-1.6041;2.8274;-11.0810
16.0917;1.0000;0.0000;1.0000;452.6898;27.4529;;;452.6898;27.4529;;;452.5092;27.3655;;;452.6705;27.4622;;;463.5190;32.5444;-23.6192;;-11.0413;;4.4764;24.8969;22.8113;9.9751;;;;30.9352;30.3625;5.9246;;;;114.9858;114.6350;8.9745;494.6906;;157.9845;;42.8587;121.1874;200.3906;-137.2742;;;;107.8086;122.6074;-60.4523;;;;73.8730;67.2363;91.0767;11.9665;10.8293;5.0915;;;;11.9665;10.8293;5.0915;;;;292.0000;100.0000;80.0000;0.0000;0.0000;0.0000;0.0000;292.0000;100.0000;100.0000;80.0000;0.0000;0.0000;0.0000;0.0000;;;3.1057;-1.6187;3.0851;-11.0872
16.1000;1.0000;0.0000;1.0000;452.9373;27.3825;;;452.9373;27.3825;;;452.7426;27.3086;;;452.9344;27.4188;;;464.4791;32.6253;-13.7047;;-9.3375;;4.8134;28.8210;28.0005;6.8282;;;;32.0915;31.6663;5.2068;;;;115.6104;115.2026;9.7009;1189.7417;;204.4579;;40.4379;470.8914;622.7051;-377.6276;;;;138.7562;156.4453;-86.1328;;;;74.9515;68.1152;87.1765;12.6767;11.5417;5.2427;;;;12.6767;11.5417;5.2427;;;;303.0000;100.0000;78.0000;0.0000;0.0000;0.0000;0.0000;303.0000;100.0000;100.0000;78.0000;0.0000;0.0000;0.0000;0.0000;;;3.3615;-1.6466;3.3525;-11.0858
16.1083;1.0000;0.0000;1.0000;453.1930;27.3784;;;453.1930;27.3784;;;453.0511;27.2965;;;453.2078;27.3834;;;465.4438;32.7119;-2.2486;;-7.3712;;5.1299;37.0598;37.0313;1.4541;;;;33.0859;32.8125;4.2448;;;;116.2395;115.7739;10.3935;1374.7297;;235.9533;;37.9869;988.6503;1083.6914;-644.8975;;;;119.3340;137.5488;-115.4388;;;;75.4999;68.5547;83.1116;13.3615;12.2509;5.3335;;;;13.3615;12.2509;5.3335;;;;303.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;303.0000;100.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;;;3.6143;-1.6079;3.6280;-11.0748
16.1167;1.0000;0.0000;1.0000;453.4766;27.3215;;;453.4766;27.3215;;;453.4654;27.3464;;;453.4851;27.3581;;;466.4134;32.8040;6.8680;;-5.2187;;5.4258;50.0687;49.7095;5.9873;;;;33.4124;33.2739;3.0391;;;;116.8652;116.3416;11.0504;1093.9950;;258.3072;;35.5060;1561.0753;1521.3867;543.9880;;;;39.1795;55.3711;-144.6899;;;;75.0778;68.1152;78.8269;14.0505;12.9368;5.4825;;;;14.0505;12.9368;5.4825;;;;308.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;308.0000;100.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;;;3.9034;-1.6164;3.9056;-11.0533
16.1250;1.0000;0.0000;1.0000;453.6982;27.3687;;;453.6982;27.3687;;;454.0103;27.4710;;;453.7565;27.3446;;;467.3875;32.9012;12.8783;;-2.8503;;5.7014;67.0779;65.3906;14.9503;;;;32.6111;32.5708;1.6216;;;;117.4830;116.9019;11.6711;721.2329;;284.2065;;33.0638;2041.0996;1881.7383;1075.5615;;;;-96.1537;-84.3750;-170.0958;;;;74.1412;67.2363;74.4873;14.7650;13.6893;5.5325;;;;14.7650;13.6893;5.5325;;;;309.0000;100.0000;72.0000;0.0000;0.0000;0.0000;0.0000;309.0000;100.0000;100.0000;72.0000;0.0000;0.0000;0.0000;0.0000;;;4.1140;-1.5327;4.1754;-11.0212
16.1333;1.0000;0.0000;1.0000;453.9125;27.3653;;;453.9125;27.3653;;;454.7042;27.6762;;;454.0099;27.3442;;;468.3665;33.0033;16.4739;;-0.0953;;5.9549;86.8298;83.2654;24.6231;;;;30.4102;30.4102;0.0506;;;;118.1105;117.4731;12.2534;431.4800;;330.5967;;30.4243;2370.2317;2144.9707;1160.7330;;;;-264.1136;-259.2773;-188.5254;;;;75.2957;68.5547;69.8730;15.5147;14.4540;5.6380;;;;15.5147;14.4540;5.6380;;;;316.0000;100.0000;70.0000;0.0000;0.0000;0.0000;0.0000;316.0000;100.0000;100.0000;70.0000;0.0000;0.0000;0.0000;0.0000;;;4.3258;-1.5002;4.4254;-10.9791
16.1417;1.0000;1.0000;1.0000;454.8192;27.6175;494.5380;42.9260;454.1868;27.3738;;;455.5599;27.9607;494.5254;43.1151;454.2336;27.3575;;;469.3500;33.1100;18.3885;;3.4006;;6.1880;108.2147;102.6892;34.1373;;;;26.8943;26.8469;1.5953;;;;118.7178;118.0261;12.7968;229.7500;;419.5143;;27.9766;2566.1855;2330.8594;1141.6992;;;;-421.9100;-427.5879;185.3668;;;;72.8824;66.3574;65.2039;15.5342;14.5308;5.4924;27.0331;25.1880;9.8160;16.2120;15.1633;5.7362;;;;319.0000;100.0000;71.0000;5.0000;1.5674;1.5674;3.0000;314.0000;98.4326;98.4326;68.0000;0.0000;0.0000;0.0000;0.0000;-12.9174;2.6584;4.5947;-1.4459;4.2934;-10.6184
16.1500;1.0000;1.0000;1.0000;456.5516;28.2623;494.7355;43.2506;454.3557;27.4004;;;456.5899;28.3176;494.7971;43.1275;454.4196;27.3843;;;470.3382;33.2208;19.1119;2.6191;8.1999;;6.3991;130.8022;123.5925;42.8265;32.6379;32.6038;1.4914;22.5437;22.3132;3.2153;;;;119.3188;118.5754;13.2985;86.8096;;575.9058;;25.3296;2710.5029;2508.3984;1042.7124;;;;-522.0690;-544.0430;194.4031;;;;72.1207;65.9180;60.2051;14.6511;13.7866;4.9585;26.3786;24.3974;10.0298;17.0093;15.9825;5.8204;;;;331.0000;100.0000;72.0000;18.0000;5.4381;5.4381;5.0000;313.0000;94.5619;94.5619;67.0000;0.0000;0.0000;0.0000;0.0000;-12.6775;2.9531;4.7568;-1.3914;4.1284;-10.1845
16.1583;1.0000;1.0000;1.0000;458.8207;29.0771;495.0530;43.1800;454.5858;27.4287;;;457.8120;28.7379;495.2193;43.0905;454.5674;27.4233;;;471.3308;33.3354;18.9797;-5.0064;14.7983;;6.5893;155.0803;146.6492;50.4373;50.8556;50.6616;4.4380;18.3478;17.7393;4.6864;;;;119.9095;119.1174;13.7599;15.8629;915.0545;791.8140;;22.8292;2913.3674;2766.7969;913.2935;2186.1343;2166.9434;353.5950;-503.5041;-548.8770;176.5228;;;;70.8838;65.0391;55.3711;13.2150;12.5101;4.2584;25.6838;23.7222;9.8446;17.7563;16.7450;5.9067;;;;344.0000;100.0000;76.0000;36.0000;10.4651;10.4651;10.0000;308.0000;89.5349;89.5349;66.0000;0.0000;0.0000;0.0000;0.0000;-12.3726;2.8400;4.9789;-1.3249;3.9339;-9.6696
16.1667;1.0000;1.0000;1.0000;460.4535;29.6702;495.3508;43.0530;454.7513;27.4835;;;459.2550;29.2147;495.7896;42.9928;454.6871;27.4722;;;472.3279;33.4536;18.2835;-9.7254;22.2116;;6.7583;182.3773;173.1702;57.2152;69.4317;68.4338;11.7288;15.5180;14.3665;5.8662;;;;120.4893;119.6521;14.1792;83.5485;566.2787;889.5970;;20.2681;3275.6416;3182.5195;813.3453;2229.1233;2132.6660;874.8962;-339.5827;-404.7363;141.5863;;;;69.5737;64.1602;50.3174;12.4626;11.8744;3.7834;24.9440;23.0229;9.5994;18.5629;17.5766;5.9701;;;;356.0000;100.0000;75.0000;50.0000;14.0449;14.0449;12.0000;306.0000;85.9551;85.9551;63.0000;0.0000;0.0000;0.0000;0.0000;-12.0949;2.6736;5.1329;-1.2431;3.7126;-9.0613
16.1750;1.0000;1.0000;1.0000;461.4945;29.9551;496.2698;42.9953;454.9218;27.4905;;;460.9604;29.7465;496.4853;42.8318;454.8002;27.5272;;;473.3294;33.5749;17.3203;-13.0254;25.9371;;6.9055;214.3625;204.6423;63.8184;85.6899;83.4851;19.3130;15.0919;13.5718;6.6010;;;;121.0576;120.1794;14.5551;115.5856;396.0021;447.0522;;17.6721;3838.2202;3776.6602;792.3889;1950.9869;1806.1523;910.1074;-51.1290;-95.3613;88.1653;;;;68.1967;63.2813;45.0989;12.3761;11.8349;3.6198;24.7993;22.9404;9.4204;19.3871;18.4076;6.0844;;;;346.0000;100.0000;77.0000;55.0000;15.8960;15.8960;16.0000;291.0000;84.1040;84.1040;61.0000;0.0000;0.0000;0.0000;0.0000;-11.1923;2.4913;5.2999;-1.2076;3.4645;-8.3420
16.1833;1.0000;1.0000;1.0000;462.4954;30.1718;497.0145;42.5238;455.1509;27.5437;;;462.9768;30.3388;497.2659;42.6160;454.9382;27.5835;;;474.3351;33.6990;16.3693;-15.4567;22.1866;;7.0321;252.1890;241.9666;71.0738;97.1882;93.6731;25.9016;17.8803;16.5564;6.7520;;;;121.5995;120.6848;14.8869;114.1173;291.7563;450.0583;;15.1934;4539.1812;4478.9063;870.6390;1379.7959;1222.5586;790.6311;334.6031;358.1543;18.1274;;;;65.0281;60.6445;39.8254;12.3540;11.8398;3.5272;24.3358;22.6794;8.8249;20.1475;19.1842;6.1553;;;;342.0000;100.0000;82.0000;60.0000;17.5439;17.5439;21.0000;282.0000;82.4561;82.4561;61.0000;0.0000;0.0000;0.0000;0.0000;-10.5187;1.9229;5.5168;-1.1168;3.1868;-7.4911
16.1917;1.0000;1.0000;1.0000;464.9952;30.9581;498.4262;42.4799;455.3373;27.6296;;;465.3497;31.0025;498.0799;42.3639;455.1378;27.6354;;;475.3450;33.8254;15.6277;-17.2052;14.5667;;7.1376;295.6816;284.7510;79.6523;102.2514;97.6758;30.2454;24.7532;23.9575;6.2256;;;;122.1293;121.1829;15.1749;88.9931;209.8155;914.3883;;12.6552;5219.1104;5134.1309;1029.4189;607.5806;480.3223;521.2463;824.7512;888.1348;-63.1714;;;;63.5715;59.7656;34.5520;10.7396;10.3498;2.8673;24.6504;23.0812;8.6545;20.9451;20.0077;6.1959;;;;348.0000;100.0000;85.0000;78.0000;22.4138;22.4138;28.0000;270.0000;77.5862;77.5862;57.0000;0.0000;0.0000;0.0000;0.0000;-9.1262;1.6872;5.6862;-1.0009;2.8741;-6.4893
16.2000;1.0000;1.0000;1.0000;468.0005;31.7793;499.4599;42.2340;455.6189;27.6646;;;468.1070;31.7506;498.8737;42.1023;455.4340;27.6771;;;476.3588;33.9539;15.1791;-18.2438;8.0256;;7.2226;342.8362;330.8752;89.7675;100.3006;95.2588;31.4003;35.8923;35.5408;5.0111;;;;122.6357;121.6626;15.4184;53.8260;124.6415;784.9254;;10.2057;5658.5488;5534.9121;1213.8245;-234.0875;-290.0391;138.5925;1336.6940;1389.9902;-145.7336;;;;60.7690;57.5684;29.2236;8.6366;8.3583;2.1746;24.5402;23.1011;8.2801;21.6726;20.7400;6.2893;;;;347.0000;100.0000;94.0000;98.0000;28.2421;28.2421;38.0000;249.0000;71.7579;71.7579;56.0000;0.0000;0.0000;0.0000;0.0000;-8.1355;1.3029;5.9578;-0.9192;2.5206;-5.3249
16.2083;1.0000;1.0000;1.0000;470.4194;32.3679;499.6935;41.8185;455.9130;27.6849;;;471.2442;32.5923;499.6015;41.8610;455.8511;27.7039;;;477.3766;34.0840;15.0191;-18.3400;3.6690;;7.2869;389.7761;376.4612;101.0067;92.0151;87.3413;28.9531;50.1565;50.0537;3.2096;;;;123.1258;122.1313;15.6171;19.2094;11.5423;522.7982;;7.7150;5632.7896;5470.3125;1348.7091;-994.2590;-950.0977;-293.6646;1711.7039;1741.5527;-216.1835;;;;58.8107;56.2500;23.8403;7.1657;6.9572;1.7161;23.6192;22.3170;7.7344;22.3972;21.4636;6.3992;;;;335.0000;100.0000;93.0000;111.0000;33.1343;33.1343;41.0000;224.0000;66.8657;66.8657;52.0000;0.0000;0.0000;0.0000;0.0000;-7.9606;0.8594;6.2444;-0.8499;2.1224;-4.0000
16.2167;1.0000;1.0000;1.0000;474.3913;33.3680;500.2369;41.4002;456.1322;27.6936;;;474.7147;33.5284;500.2328;41.6683;456.3950;27.7125;;;478.3981;34.2155;15.0952;-16.9775;0.9121;;7.3310;431.3425;416.4587;112.3320;79.2101;75.7581;23.1290;65.2744;65.2661;1.0391;;;;123.5884;122.5781;15.7700;9.1405;163.5098;330.8189;;5.2845;4987.9727;4799.7070;1359.0363;-1536.6101;-1389.9902;-698.8953;1814.1449;1825.4883;-260.4584;;;;55.5112;53.6133;18.3472;4.0954;4.0068;0.8474;22.9903;21.8388;7.1847;23.2014;22.2659;6.5219;;;;343.0000;100.0000;102.0000;142.0000;41.3994;41.3994;54.0000;201.0000;58.6006;58.6006;48.0000;0.0000;0.0000;0.0000;0.0000;-7.4792;0.3711;6.4591;-0.8046;1.6799;-2.5345
16.2250;1.0000;1.0000;1.0000;478.3591;34.5112;500.8446;41.4609;456.5387;27.7672;;;478.4279;34.5473;500.7564;41.5452;457.0479;27.7026;;;479.4232;34.3478;15.3436;-13.2268;-0.8692;;7.3552;462.0566;445.5872;122.2636;64.5393;62.8271;14.7670;78.3562;78.3472;1.1886;;;;124.0345;123.0139;15.8789;29.8081;450.0767;213.7560;;2.9074;3685.6934;3495.4102;1191.7969;-1760.4960;-1551.7090;-1003.4363;1569.8163;1569.7266;17.9352;;;;53.5373;52.2949;13.0737;1.0766;1.0641;0.1634;22.5715;21.4214;7.1131;23.8119;22.8845;6.5806;;;;333.0000;100.0000;103.0000;164.0000;49.2492;49.2492;57.0000;169.0000;50.7508;50.7508;46.0000;0.0000;0.0000;0.0000;0.0000;-6.8689;0.3485;6.8475;-0.6639;1.1990;-0.9666
16.2333;1.0000;1.0000;1.0000;482.1885;35.5917;501.0670;41.4658;457.1540;27.8020;;;482.2564;35.6239;501.1801;41.5022;457.7687;27.6766;;;480.4516;34.4806;15.7063;-5.7907;-2.0684;;7.3605;477.2380;459.4189;129.1910;51.1055;50.8447;5.1563;86.5554;86.4990;3.1240;;;;124.4385;123.4131;15.9421;43.5151;892.3379;143.9100;;0.6382;1821.7639;1659.8145;831.2805;-1612.0491;-1437.8906;-1153.2898;983.9081;978.2227;232.2510;;;;48.4772;47.9004;7.5806;2.0618;1.7369;1.1110;21.7667;20.6154;6.9852;24.2360;23.2976;6.6787;;;;321.0000;100.0000;101.0000;183.0000;57.0093;57.0093;61.0000;138.0000;42.9907;42.9907;40.0000;0.0000;0.0000;0.0000;0.0000;-6.6479;0.3231;7.4483;-0.5265;0.6920;0.6496
16.2417;1.0000;1.0000;1.0000;486.3649;36.7071;501.3810;41.4846;457.8766;27.6433;;;486.0510;36.7217;501.5269;41.5375;458.4991;27.6394;;;481.4833;34.6136;16.1351;5.8076;-2.9124;;7.3460;474.0265;455.3540;131.7339;41.8236;41.6089;4.2320;87.7623;87.6489;4.4591;;;;124.8221;123.7976;15.9599;51.4671;1391.7874;101.2763;;1.7382;-385.3821;-487.7930;305.1453;-1113.8352;-1108.3008;-110.9070;144.8227;137.9883;160.2081;;;;46.0373;46.1426;2.1423;5.3116;4.8817;2.0935;21.0506;19.8977;6.8709;24.6143;23.6067;6.9704;;;;310.0000;100.0000;104.0000;203.0000;65.4839;65.4839;66.0000;107.0000;34.5161;34.5161;38.0000;0.0000;0.0000;0.0000;0.0000;-6.3343;0.2989;8.1872;-0.5619;0.1765;2.2512
16.2500;1.0000;1.0000;1.0000;489.8096;37.7587;501.7458;41.6764;458.9501;27.6302;;;489.6613;37.7971;501.8279;41.6378;459.1754;27.5977;;;482.5180;34.7464;16.5873;18.4295;-3.5306;;7.3130;452.0540;433.2422;129.0504;38.0720;36.1194;12.0360;81.3067;81.1523;5.0070;;;;125.1821;124.1638;15.9343;54.2567;1514.6328;74.1896;;3.9682;-2636.6968;-2653.4180;-322.0093;-450.1900;-658.7402;936.4746;-774.6735;-779.5898;65.7532;;;;43.1937;43.9453;-3.0762;7.8894;7.2917;3.0123;20.4386;19.2279;6.9299;24.6188;23.5678;7.1162;;;;294.0000;100.0000;100.0000;212.0000;72.1088;72.1088;67.0000;82.0000;27.8912;27.8912;33.0000;0.0000;0.0000;0.0000;0.0000;-5.9468;0.4393;9.2478;-0.3948;-0.3272;3.7745
16.2583;1.0000;1.0000;1.0000;493.6223;38.9763;501.9368;41.7988;460.2104;27.6343;;;492.9562;38.8057;502.1152;41.7818;459.7428;27.5580;;;483.5555;34.8786;17.0212;26.6113;-4.0001;;7.2615;413.4921;395.3796;121.0400;38.5681;34.4824;17.2760;68.2522;68.0859;4.7612;;;;125.5073;124.5007;15.8638;52.0752;981.8131;56.3428;;6.1798;-4627.4233;-4543.5059;-961.2488;59.5349;-196.4355;628.8025;-1566.5350;-1567.9688;-29.4983;;;;39.0298;40.4297;-8.4595;10.8688;10.0668;4.0977;19.6408;18.3813;6.9202;24.4433;23.3451;7.2444;;;;271.0000;100.0000;95.0000;217.0000;80.0738;80.0738;71.0000;54.0000;19.9262;19.9262;24.0000;0.0000;0.0000;0.0000;0.0000;-5.7409;0.5346;10.4895;-0.1797;-0.7984;5.1644
16.2667;1.0000;1.0000;1.0000;496.4052;39.9274;502.3871;42.0517;461.1437;27.4053;;;495.8402;39.7089;502.4155;41.9444;460.1683;27.5255;;;484.5956;35.0099;17.3873;28.4394;-4.3677;;7.1920;362.6588;346.0876;108.3733;40.9848;36.0388;19.5181;51.2058;51.0571;3.8997;;;;125.8018;124.8120;15.7498;43.9300;219.3704;44.1084;;8.3299;-6099.9976;-5915.0391;-1520.0134;290.0047;186.7676;269.0552;-2045.5637;-2043.4570;-103.3813;;;;35.3366;37.3535;-13.6780;12.7926;11.8096;4.9176;19.1344;17.7915;7.0419;24.6540;23.4519;7.6046;;;;262.0000;100.0000;93.0000;224.0000;85.4962;85.4962;75.0000;38.0000;14.5038;14.5038;18.0000;0.0000;0.0000;0.0000;0.0000;-5.2604;0.7239;11.4480;-0.2491;-1.2195;6.3808
16.2750;1.0000;1.0000;1.0000;498.5729;40.6751;502.7354;42.2121;462.2312;27.2562;;;498.2636;40.4785;502.7457;42.1020;460.4476;27.5027;;;485.6380;35.1398;17.6197;25.5139;-4.6625;;7.1054;305.1147;290.8008;92.3575;43.9016;39.6204;18.9098;33.6343;33.5229;2.7340;;;;126.0621;125.0940;15.5933;27.8840;351.0535;35.3734;;10.3968;-6905.2881;-6634.4238;-1921.8933;350.0185;429.7852;-73.0042;-2108.5908;-2104.1016;-139.8834;;;;31.2369;33.8379;-18.7866;14.0695;12.9349;5.5353;18.5023;17.0973;7.0723;24.6989;23.4069;7.8837;;;;253.0000;100.0000;91.0000;227.0000;89.7233;89.7233;79.0000;26.0000;10.2767;10.2767;12.0000;0.0000;0.0000;0.0000;0.0000;-4.8935;0.8353;12.5451;-0.2138;-1.5780;7.4027
16.2833;1.0000;1.0000;1.0000;499.5807;40.9734;503.1675;42.3136;462.7769;27.2222;;;500.2226;41.1009;503.1113;42.2361;460.6032;27.4894;;;486.6826;35.2681;17.6246;20.1504;-4.9005;;7.0014;246.6560;235.0781;74.6823;46.7325;43.8721;16.0986;18.7416;18.6731;1.6010;;;;126.2921;125.3503;15.3941;0.5891;643.6279;28.5670;;12.4838;-7015.0527;-6686.7188;-2121.0205;339.7032;510.2051;-337.3352;-1787.1174;-1781.9824;-135.9558;;;;27.5949;30.7617;-23.8953;14.1036;12.8981;5.7053;17.9274;16.4849;7.0455;25.2234;23.9057;8.0459;;;;259.0000;100.0000;91.0000;236.0000;91.1197;91.1197;82.0000;23.0000;8.8803;8.8803;9.0000;0.0000;0.0000;0.0000;0.0000;-4.4515;0.8771;13.0889;-0.1559;-1.8678;8.2288
16.2917;1.0000;1.0000;1.0000;501.3509;41.5422;503.5317;42.3610;463.1872;27.2143;;;501.7527;41.5767;503.5076;42.3365;460.6733;27.4831;;;487.7291;35.3944;17.2758;14.2090;-5.0953;;6.8808;192.2855;183.6108;57.1033;49.0532;47.5525;12.0406;8.4452;8.4119;0.7500;;;;126.4847;125.5737;15.1534;41.8593;712.9652;23.3723;;14.4712;-6524.4546;-6176.0742;-2109.4849;278.4842;441.6504;-486.9690;-1235.5641;-1231.3477;-102.1179;;;;23.1180;26.8066;-28.8940;14.9449;13.6218;6.1479;17.2701;15.8026;6.9666;25.8693;24.5419;8.1801;;;;259.0000;100.0000;92.0000;245.0000;94.5946;94.5946;86.0000;14.0000;5.4054;5.4054;6.0000;0.0000;0.0000;0.0000;0.0000;-4.0844;0.8744;13.4946;-0.0949;-2.0898;8.8741
